day,month,year,location,total_cases,total_vaccinations,new_cases
02,09,2021,Monaco,3220.0,48691.0,9.0
02,09,2021,Montenegro,116533.0,398819.0,577.0
02,09,2021,Netherlands,1982328.0,0.0,2907.0
02,09,2021,North Macedonia,178159.0,1280332.0,760.0
02,09,2021,Norway,163364.0,7163392.0,1550.0
02,09,2021,Poland,2889412.0,36391474.0,376.0
02,09,2021,Portugal,1042322.0,14865753.0,2830.0
02,09,2021,Romania,1101678.0,9793157.0,1470.0
02,09,2021,Russia,6857243.0,81609406.0,18591.0
02,09,2021,San Marino,5345.0,0.0,14.0
02,09,2021,Serbia,769803.0,5957327.0,3524.0
02,09,2021,Slovakia,395300.0,4574635.0,178.0
02,09,2021,Slovenia,268636.0,1891448.0,674.0
02,09,2021,Spain,4871444.0,66788317.0,9561.0
02,09,2021,Sweden,1129131.0,0.0,1214.0
02,09,2021,Switzerland,785696.0,9683181.0,2827.0
02,09,2021,Ukraine,2389923.0,9510965.0,2871.0
02,09,2021,United Kingdom,6894915.0,91314745.0,37982.0
02,09,2021,Vatican,27.0,0.0,0.0
02,10,2020,Albania,13965.0,0.0,159.0
02,10,2020,Andorra,2110.0,0.0,60.0
02,10,2020,Austria,46374.0,0.0,688.0
02,10,2020,Belarus,79421.0,0.0,402.0
02,10,2020,Belgium,124234.0,0.0,3175.0
02,10,2020,Bosnia and Herzegovina,27975.0,0.0,226.0
02,10,2020,Bulgaria,21336.0,0.0,503.0
02,10,2020,Croatia,17160.0,0.0,333.0
02,10,2020,Cyprus,1772.0,0.0,17.0
02,10,2020,Czechia,78051.0,0.0,3796.0
02,10,2020,Denmark,29418.0,0.0,536.0
02,10,2020,Estonia,3507.0,0.0,57.0
02,10,2020,Finland,10244.0,0.0,141.0
02,10,2020,France,631354.0,0.0,12436.0
02,10,2020,Germany,298374.0,0.0,2835.0
02,10,2020,Greece,19346.0,0.0,460.0
02,10,2020,Hungary,28631.0,0.0,1322.0
02,10,2020,Iceland,2809.0,0.0,40.0
02,10,2020,Ireland,37063.0,0.0,466.0
02,10,2020,Italy,319908.0,0.0,2499.0
02,10,2020,Kosovo,15705.0,0.0,42.0
02,10,2020,Latvia,1945.0,0.0,77.0
02,10,2020,Liechtenstein,120.0,0.0,1.0
02,10,2020,Lithuania,4950.0,0.0,171.0
02,10,2020,Luxembourg,8709.0,0.0,114.0
02,10,2020,Malta,3139.0,0.0,44.0
02,10,2020,Moldova,55016.0,0.0,952.0
02,10,2020,Monaco,221.0,0.0,2.0
02,10,2020,Montenegro,11690.0,0.0,703.0
02,10,2020,Netherlands,133166.0,0.0,3883.0
02,10,2020,North Macedonia,18363.0,0.0,225.0
02,10,2020,Norway,14284.0,0.0,135.0
02,10,2020,Poland,95773.0,0.0,2292.0
02,10,2020,Portugal,77284.0,0.0,888.0
02,10,2020,Romania,132001.0,0.0,2343.0
02,10,2020,Russia,1188928.0,0.0,9294.0
02,10,2020,San Marino,750.0,0.0,0.0
02,10,2020,Serbia,33735.0,0.0,73.0
02,10,2020,Slovakia,11617.0,0.0,679.0
02,10,2020,Slovenia,6103.0,0.0,238.0
02,10,2020,Spain,789932.0,0.0,11325.0
02,10,2020,Sweden,94283.0,0.0,668.0
02,10,2020,Switzerland,54384.0,0.0,552.0
02,10,2020,Ukraine,223376.0,0.0,4751.0
02,10,2020,United Kingdom,469771.0,0.0,6994.0
02,10,2020,Vatican,12.0,0.0,0.0
02,10,2021,Albania,171327.0,1756040.0,549.0
02,10,2021,Andorra,15222.0,0.0,0.0
02,10,2021,Austria,746380.0,10871796.0,1416.0
02,10,2021,Belarus,542077.0,0.0,1998.0
02,10,2021,Belgium,1247197.0,0.0,0.0
02,10,2021,Bosnia and Herzegovina,235536.0,0.0,0.0
02,10,2021,Bulgaria,505481.0,2548995.0,1228.0
02,10,2021,Croatia,407755.0,3447108.0,1448.0
02,10,2021,Cyprus,120272.0,1165198.0,0.0
02,10,2021,Czechia,1693234.0,11821868.0,822.0
02,10,2021,Denmark,361457.0,0.0,458.0
02,10,2021,Estonia,157728.0,1374965.0,742.0
02,10,2021,Finland,142114.0,7660644.0,0.0
02,10,2021,France,7116415.0,0.0,5261.0
02,10,2021,Germany,4255543.0,108043086.0,6482.0
02,10,2021,Greece,660166.0,12180365.0,1798.0
02,10,2021,Hungary,823384.0,0.0,0.0
02,10,2021,Iceland,11839.0,0.0,0.0
02,10,2021,Ireland,392575.0,0.0,1586.0
02,10,2021,Isle of Man,0.0,129399.0,0.0
02,10,2021,Italy,4679067.0,85118942.0,3309.0
02,10,2021,Kosovo,160170.0,0.0,56.0
02,10,2021,Latvia,160608.0,1656023.0,1190.0
02,10,2021,Liechtenstein,3449.0,0.0,1.0
02,10,2021,Lithuania,335801.0,3233987.0,2111.0
02,10,2021,Luxembourg,78326.0,0.0,0.0
02,10,2021,Malta,37187.0,0.0,24.0
02,10,2021,Moldova,296672.0,1408345.0,991.0
02,10,2021,Monaco,3314.0,0.0,0.0
02,10,2021,Montenegro,132360.0,460029.0,414.0
02,10,2021,Netherlands,2044979.0,0.0,1739.0
02,10,2021,North Macedonia,191820.0,0.0,0.0
02,10,2021,Norway,190224.0,0.0,309.0
02,10,2021,Poland,2909776.0,37331309.0,1344.0
02,10,2021,Portugal,1070665.0,0.0,690.0
02,10,2021,Romania,1257145.0,10345107.0,12590.0
02,10,2021,Russia,7449689.0,91015787.0,24632.0
02,10,2021,San Marino,5440.0,0.0,0.0
02,10,2021,Serbia,955672.0,6540692.0,6412.0
02,10,2021,Slovakia,413723.0,0.0,0.0
02,10,2021,Slovenia,295328.0,2136974.0,993.0
02,10,2021,Spain,4961128.0,0.0,0.0
02,10,2021,Sweden,1153655.0,0.0,0.0
02,10,2021,Switzerland,841573.0,0.0,0.0
02,10,2021,Ukraine,2558300.0,12928583.0,12396.0
02,10,2021,United Kingdom,7908091.0,93898348.0,29520.0
02,10,2021,Vatican,27.0,0.0,0.0
02,11,2020,Albania,21523.0,0.0,321.0
02,11,2020,Andorra,4888.0,0.0,63.0
02,11,2020,Austria,114016.0,0.0,4135.0
02,11,2020,Belarus,100400.0,0.0,941.0
02,11,2020,Belgium,447355.0,0.0,6337.0
02,11,2020,Bosnia and Herzegovina,52269.0,0.0,764.0
02,11,2020,Bulgaria,56496.0,0.0,2427.0
02,11,2020,Croatia,52660.0,0.0,1165.0
02,11,2020,Cyprus,4563.0,0.0,197.0
02,11,2020,Czechia,350896.0,0.0,9252.0
02,11,2020,Denmark,48753.0,0.0,942.0
02,11,2020,Estonia,5046.0,0.0,61.0
02,11,2020,Finland,16400.0,0.0,109.0
02,11,2020,France,1566666.0,0.0,106091.0
02,11,2020,Germany,569598.0,0.0,25252.0
02,11,2020,Greece,42080.0,0.0,1151.0
02,11,2020,Hungary,82780.0,0.0,3581.0
02,11,2020,Iceland,4931.0,0.0,41.0
02,11,2020,Ireland,62750.0,0.0,748.0
02,11,2020,Italy,731588.0,0.0,22253.0
02,11,2020,Kosovo,20179.0,0.0,851.0
02,11,2020,Latvia,6268.0,0.0,132.0
02,11,2020,Liechtenstein,598.0,0.0,47.0
02,11,2020,Lithuania,16532.0,0.0,834.0
02,11,2020,Luxembourg,19101.0,0.0,1967.0
02,11,2020,Malta,6400.0,0.0,218.0
02,11,2020,Moldova,76777.0,0.0,195.0
02,11,2020,Monaco,375.0,0.0,9.0
02,11,2020,Montenegro,19210.0,0.0,496.0
02,11,2020,Netherlands,374663.0,0.0,8312.0
02,11,2020,North Macedonia,32997.0,0.0,561.0
02,11,2020,Norway,21339.0,0.0,704.0
02,11,2020,Poland,395480.0,0.0,15578.0
02,11,2020,Portugal,146847.0,0.0,2506.0
02,11,2020,Romania,250704.0,0.0,4041.0
02,11,2020,Russia,1642665.0,0.0,18017.0
02,11,2020,San Marino,958.0,0.0,0.0
02,11,2020,Serbia,49205.0,0.0,802.0
02,11,2020,Slovakia,61829.0,0.0,1883.0
02,11,2020,Slovenia,36206.0,0.0,557.0
02,11,2020,Spain,1240697.0,0.0,55019.0
02,11,2020,Sweden,124355.0,0.0,0.0
02,11,2020,Switzerland,176177.0,0.0,21926.0
02,11,2020,Ukraine,414567.0,0.0,6994.0
02,11,2020,United Kingdom,1057023.0,0.0,18967.0
02,11,2020,Vatican,27.0,0.0,0.0
02,12,2020,Albania,39719.0,0.0,705.0
02,12,2020,Andorra,6842.0,0.0,52.0
02,12,2020,Austria,289461.0,0.0,3972.0
02,12,2020,Belarus,139908.0,0.0,1689.0
02,12,2020,Belgium,582252.0,0.0,3040.0
02,12,2020,Bosnia and Herzegovina,90378.0,0.0,1293.0
02,12,2020,Bulgaria,151913.0,0.0,3138.0
02,12,2020,Croatia,134881.0,0.0,3539.0
02,12,2020,Cyprus,10883.0,0.0,318.0
02,12,2020,Czechia,533042.0,0.0,4568.0
02,12,2020,Denmark,84056.0,0.0,1586.0
02,12,2020,Estonia,13019.0,0.0,522.0
02,12,2020,Finland,25882.0,0.0,420.0
02,12,2020,France,2299501.0,0.0,14228.0
02,12,2020,Germany,1117953.0,0.0,23275.0
02,12,2020,Greece,109655.0,0.0,2185.0
02,12,2020,Hungary,225209.0,0.0,4136.0
02,12,2020,Iceland,5413.0,0.0,0.0
02,12,2020,Ireland,73066.0,0.0,268.0
02,12,2020,Italy,1641610.0,0.0,20709.0
02,12,2020,Kosovo,40117.0,0.0,0.0
02,12,2020,Latvia,18377.0,0.0,690.0
02,12,2020,Liechtenstein,1318.0,0.0,32.0
02,12,2020,Lithuania,64621.0,0.0,2110.0
02,12,2020,Luxembourg,35802.0,0.0,673.0
02,12,2020,Malta,10101.0,0.0,126.0
02,12,2020,Moldova,110580.0,0.0,1717.0
02,12,2020,Monaco,621.0,0.0,4.0
02,12,2020,Montenegro,36351.0,0.0,502.0
02,12,2020,Netherlands,541238.0,0.0,5109.0
02,12,2020,North Macedonia,63890.0,0.0,945.0
02,12,2020,Norway,36969.0,0.0,378.0
02,12,2020,Poland,1013747.0,0.0,13823.0
02,12,2020,Portugal,303846.0,0.0,3384.0
02,12,2020,Romania,484550.0,0.0,4916.0
02,12,2020,Russia,2327105.0,0.0,25043.0
02,12,2020,San Marino,1650.0,0.0,38.0
02,12,2020,Serbia,191356.0,0.0,7919.0
02,12,2020,Slovakia,109226.0,0.0,2043.0
02,12,2020,Slovenia,79566.0,0.0,2431.0
02,12,2020,Spain,1665775.0,0.0,9331.0
02,12,2020,Sweden,266158.0,0.0,5400.0
02,12,2020,Switzerland,335660.0,0.0,4786.0
02,12,2020,Ukraine,778560.0,0.0,13443.0
02,12,2020,United Kingdom,1663470.0,0.0,16237.0
02,12,2020,Vatican,27.0,0.0,0.0
03,01,2021,Albania,59438.0,0.0,447.0
03,01,2021,Andorra,8192.0,0.0,26.0
03,01,2021,Austria,365768.0,5103.0,1466.0
03,01,2021,Belarus,199962.0,0.0,1837.0
03,01,2021,Belgium,650011.0,927.0,842.0
03,01,2021,Bosnia and Herzegovina,112645.0,0.0,502.0
03,01,2021,Bulgaria,203051.0,0.0,171.0
03,01,2021,Croatia,212958.0,12285.0,696.0
03,01,2021,Cyprus,23902.0,0.0,627.0
03,01,2021,Czechia,740481.0,14299.0,5012.0
03,01,2021,Denmark,169358.0,49108.0,1176.0
03,01,2021,Estonia,29131.0,2523.0,342.0
03,01,2021,Finland,36772.0,0.0,168.0
03,01,2021,France,2712975.0,2411.0,12491.0
03,01,2021,Germany,1783896.0,303157.0,10356.0
03,01,2021,Greece,140099.0,3869.0,390.0
03,01,2021,Hungary,327995.0,0.0,1307.0
03,01,2021,Iceland,5754.0,0.0,0.0
03,01,2021,Ireland,101887.0,0.0,4961.0
03,01,2021,Italy,2155446.0,126163.0,14245.0
03,01,2021,Kosovo,51965.0,0.0,463.0
03,01,2021,Latvia,42497.0,2343.0,568.0
03,01,2021,Liechtenstein,2222.0,0.0,20.0
03,01,2021,Lithuania,148202.0,9753.0,1265.0
03,01,2021,Luxembourg,46415.0,0.0,0.0
03,01,2021,Malta,13082.0,0.0,85.0
03,01,2021,Moldova,145873.0,0.0,179.0
03,01,2021,Monaco,907.0,0.0,6.0
03,01,2021,Montenegro,49195.0,0.0,339.0
03,01,2021,Netherlands,832702.0,0.0,7453.0
03,01,2021,North Macedonia,84024.0,0.0,235.0
03,01,2021,Norway,50716.0,2413.0,450.0
03,01,2021,Poland,1318562.0,50833.0,5782.0
03,01,2021,Portugal,427254.0,32750.0,3384.0
03,01,2021,Romania,640429.0,13596.0,3034.0
03,01,2021,Russia,3203743.0,0.0,23845.0
03,01,2021,San Marino,2463.0,0.0,35.0
03,01,2021,Serbia,343870.0,0.0,1966.0
03,01,2021,Slovakia,187463.0,0.0,1219.0
03,01,2021,Slovenia,125086.0,12524.0,743.0
03,01,2021,Spain,1928265.0,0.0,0.0
03,01,2021,Sweden,437379.0,16234.0,0.0
03,01,2021,Switzerland,452296.0,6383.0,0.0
03,01,2021,Ukraine,1107137.0,0.0,4881.0
03,01,2021,United Kingdom,2662703.0,1380430.0,55157.0
03,01,2021,Vatican,27.0,0.0,0.0
03,02,2020,Denmark,0.0,0.0,0.0
03,02,2020,Finland,1.0,0.0,0.0
03,02,2020,France,6.0,0.0,0.0
03,02,2020,Germany,12.0,0.0,2.0
03,02,2020,Italy,2.0,0.0,0.0
03,02,2020,Russia,2.0,0.0,0.0
03,02,2020,Slovenia,0.0,0.0,0.0
03,02,2020,Spain,1.0,0.0,0.0
03,02,2020,Sweden,1.0,0.0,0.0
03,02,2020,United Kingdom,8.0,0.0,6.0
03,02,2021,Albania,80941.0,0.0,1007.0
03,02,2021,Andorra,10070.0,0.0,53.0
03,02,2021,Austria,418283.0,302820.0,1520.0
03,02,2021,Belarus,251705.0,0.0,1711.0
03,02,2021,Belgium,716395.0,406575.0,3124.0
03,02,2021,Bosnia and Herzegovina,122828.0,0.0,367.0
03,02,2021,Bulgaria,221266.0,50124.0,719.0
03,02,2021,Croatia,233637.0,87929.0,730.0
03,02,2021,Cyprus,31635.0,0.0,128.0
03,02,2021,Czechia,1003657.0,322176.0,9143.0
03,02,2021,Denmark,200466.0,282223.0,425.0
03,02,2021,Estonia,45663.0,46110.0,685.0
03,02,2021,Faeroe Islands,0.0,0.0,0.0
03,02,2021,Finland,46049.0,173372.0,265.0
03,02,2021,France,3310125.0,2000469.0,26406.0
03,02,2021,Germany,2252504.0,2953169.0,12487.0
03,02,2021,Gibraltar,0.0,16177.0,0.0
03,02,2021,Greece,159866.0,338122.0,1150.0
03,02,2021,Guernsey,0.0,0.0,0.0
03,02,2021,Hungary,370336.0,334130.0,1048.0
03,02,2021,Iceland,6013.0,16951.0,2.0
03,02,2021,Ireland,199430.0,0.0,1006.0
03,02,2021,Isle of Man,0.0,9563.0,0.0
03,02,2021,Italy,2583790.0,2313377.0,13182.0
03,02,2021,Kosovo,61086.0,0.0,868.0
03,02,2021,Latvia,68658.0,28857.0,1231.0
03,02,2021,Liechtenstein,2509.0,846.0,12.0
03,02,2021,Lithuania,184208.0,108394.0,764.0
03,02,2021,Luxembourg,51128.0,15409.0,205.0
03,02,2021,Malta,18306.0,31633.0,138.0
03,02,2021,Moldova,161642.0,0.0,917.0
03,02,2021,Monaco,1572.0,0.0,29.0
03,02,2021,Montenegro,63118.0,0.0,642.0
03,02,2021,Netherlands,1003010.0,454534.0,4086.0
03,02,2021,North Macedonia,93510.0,0.0,350.0
03,02,2021,Norway,63839.0,177128.0,286.0
03,02,2021,Poland,1527016.0,1461578.0,6801.0
03,02,2021,Portugal,740944.0,391691.0,9083.0
03,02,2021,Romania,735484.0,772202.0,2752.0
03,02,2021,Russia,3858367.0,0.0,16222.0
03,02,2021,San Marino,3094.0,0.0,28.0
03,02,2021,Serbia,400837.0,513652.0,1932.0
03,02,2021,Slovakia,254826.0,185668.0,2732.0
03,02,2021,Slovenia,170101.0,77822.0,1615.0
03,02,2021,Spain,2883465.0,1865342.0,31596.0
03,02,2021,Sweden,580916.0,0.0,4310.0
03,02,2021,Switzerland,528524.0,362430.0,1796.0
03,02,2021,Ukraine,1270001.0,0.0,3537.0
03,02,2021,United Kingdom,3882976.0,10992444.0,19215.0
03,02,2021,Vatican,27.0,0.0,0.0
03,03,2020,Albania,0.0,0.0,0.0
03,03,2020,Andorra,1.0,0.0,0.0
03,03,2020,Austria,21.0,0.0,3.0
03,03,2020,Belarus,1.0,0.0,0.0
03,03,2020,Belgium,13.0,0.0,5.0
03,03,2020,Croatia,9.0,0.0,2.0
03,03,2020,Czechia,5.0,0.0,2.0
03,03,2020,Denmark,6.0,0.0,2.0
03,03,2020,Estonia,2.0,0.0,1.0
03,03,2020,Finland,6.0,0.0,0.0
03,03,2020,France,212.0,0.0,21.0
03,03,2020,Germany,196.0,0.0,37.0
03,03,2020,Greece,7.0,0.0,0.0
03,03,2020,Hungary,0.0,0.0,0.0
03,03,2020,Iceland,11.0,0.0,5.0
03,03,2020,Ireland,2.0,0.0,1.0
03,03,2020,Italy,2502.0,0.0,466.0
03,03,2020,Latvia,1.0,0.0,0.0
03,03,2020,Lithuania,1.0,0.0,0.0
03,03,2020,Luxembourg,1.0,0.0,0.0
03,03,2020,Monaco,1.0,0.0,0.0
03,03,2020,Netherlands,24.0,0.0,6.0
03,03,2020,North Macedonia,1.0,0.0,0.0
03,03,2020,Norway,32.0,0.0,7.0
03,03,2020,Portugal,2.0,0.0,0.0
03,03,2020,Romania,3.0,0.0,0.0
03,03,2020,Russia,3.0,0.0,0.0
03,03,2020,San Marino,9.0,0.0,8.0
03,03,2020,Serbia,0.0,0.0,0.0
03,03,2020,Slovenia,0.0,0.0,0.0
03,03,2020,Spain,165.0,0.0,45.0
03,03,2020,Sweden,32.0,0.0,13.0
03,03,2020,Switzerland,56.0,0.0,14.0
03,03,2020,Ukraine,1.0,0.0,1.0
03,03,2020,United Kingdom,189.0,0.0,55.0
03,03,2021,Albania,109674.0,15793.0,851.0
03,03,2021,Andorra,10948.0,0.0,40.0
03,03,2021,Austria,465322.0,768530.0,2553.0
03,03,2021,Belarus,290447.0,0.0,1311.0
03,03,2021,Belgium,777608.0,939553.0,3264.0
03,03,2021,Bosnia and Herzegovina,133982.0,0.0,894.0
03,03,2021,Bulgaria,253183.0,248169.0,1154.0
03,03,2021,Croatia,244205.0,0.0,747.0
03,03,2021,Cyprus,35972.0,0.0,288.0
03,03,2021,Czechia,1269058.0,757182.0,16816.0
03,03,2021,Denmark,213486.0,647592.0,574.0
03,03,2021,Estonia,69193.0,126718.0,1454.0
03,03,2021,Faeroe Islands,0.0,7041.0,0.0
03,03,2021,Finland,59442.0,487619.0,797.0
03,03,2021,France,3870101.0,5184054.0,26811.0
03,03,2021,Germany,2472913.0,6992254.0,10852.0
03,03,2021,Gibraltar,0.0,40652.0,0.0
03,03,2021,Greece,197279.0,991409.0,2697.0
03,03,2021,Guernsey,0.0,0.0,0.0
03,03,2021,Hungary,439900.0,1052593.0,4211.0
03,03,2021,Iceland,6058.0,0.0,3.0
03,03,2021,Ireland,221189.0,0.0,559.0
03,03,2021,Isle of Man,0.0,23429.0,0.0
03,03,2021,Italy,2976274.0,4912572.0,20840.0
03,03,2021,Kosovo,70853.0,0.0,568.0
03,03,2021,Latvia,88022.0,72852.0,919.0
03,03,2021,Liechtenstein,2577.0,2723.0,1.0
03,03,2021,Lithuania,200351.0,269713.0,526.0
03,03,2021,Luxembourg,55902.0,42126.0,270.0
03,03,2021,Malta,23226.0,86854.0,233.0
03,03,2021,Moldova,189397.0,0.0,1550.0
03,03,2021,Monaco,1981.0,0.0,16.0
03,03,2021,Montenegro,77493.0,1927.0,625.0
03,03,2021,Netherlands,1116404.0,1525199.0,5040.0
03,03,2021,North Macedonia,104548.0,0.0,802.0
03,03,2021,Norway,72923.0,570958.0,689.0
03,03,2021,Poland,1735406.0,3619316.0,15698.0
03,03,2021,Portugal,806626.0,965474.0,979.0
03,03,2021,Romania,812318.0,1641874.0,4278.0
03,03,2021,Russia,4230707.0,5489342.0,10416.0
03,03,2021,San Marino,3791.0,883.0,45.0
03,03,2021,Serbia,470941.0,1535274.0,4056.0
03,03,2021,Slovakia,314359.0,494096.0,3357.0
03,03,2021,Slovenia,192266.0,173952.0,1210.0
03,03,2021,Spain,3136321.0,4229092.0,6137.0
03,03,2021,Sweden,675292.0,0.0,6179.0
03,03,2021,Switzerland,559845.0,888843.0,1223.0
03,03,2021,Ukraine,1412748.0,9568.0,7354.0
03,03,2021,United Kingdom,4207120.0,21946433.0,6420.0
03,03,2021,Vatican,27.0,0.0,0.0
03,04,2020,Albania,304.0,0.0,27.0
03,04,2020,Andorra,439.0,0.0,11.0
03,04,2020,Austria,11524.0,0.0,395.0
03,04,2020,Belarus,351.0,0.0,47.0
03,04,2020,Belgium,16770.0,0.0,1422.0
03,04,2020,Bosnia and Herzegovina,579.0,0.0,46.0
03,04,2020,Bulgaria,485.0,0.0,28.0
03,04,2020,Croatia,1079.0,0.0,68.0
03,04,2020,Cyprus,356.0,0.0,36.0
03,04,2020,Czechia,4091.0,0.0,233.0
03,04,2020,Denmark,3946.0,0.0,373.0
03,04,2020,Estonia,961.0,0.0,103.0
03,04,2020,Finland,1615.0,0.0,97.0
03,04,2020,France,64452.0,0.0,5225.0
03,04,2020,Germany,91159.0,0.0,6365.0
03,04,2020,Greece,1613.0,0.0,69.0
03,04,2020,Hungary,623.0,0.0,38.0
03,04,2020,Iceland,1364.0,0.0,45.0
03,04,2020,Ireland,4273.0,0.0,424.0
03,04,2020,Italy,119827.0,0.0,4585.0
03,04,2020,Kosovo,126.0,0.0,1.0
03,04,2020,Latvia,493.0,0.0,35.0
03,04,2020,Liechtenstein,76.0,0.0,1.0
03,04,2020,Lithuania,631.0,0.0,52.0
03,04,2020,Luxembourg,2612.0,0.0,125.0
03,04,2020,Malta,202.0,0.0,6.0
03,04,2020,Moldova,591.0,0.0,86.0
03,04,2020,Monaco,64.0,0.0,4.0
03,04,2020,Montenegro,174.0,0.0,30.0
03,04,2020,Netherlands,15821.0,0.0,1033.0
03,04,2020,North Macedonia,430.0,0.0,46.0
03,04,2020,Norway,5370.0,0.0,223.0
03,04,2020,Poland,3383.0,0.0,437.0
03,04,2020,Portugal,9886.0,0.0,852.0
03,04,2020,Romania,3183.0,0.0,445.0
03,04,2020,Russia,4149.0,0.0,601.0
03,04,2020,San Marino,245.0,0.0,9.0
03,04,2020,Serbia,1476.0,0.0,305.0
03,04,2020,Slovakia,450.0,0.0,24.0
03,04,2020,Slovenia,934.0,0.0,37.0
03,04,2020,Spain,119199.0,0.0,7134.0
03,04,2020,Sweden,6475.0,0.0,601.0
03,04,2020,Switzerland,19606.0,0.0,779.0
03,04,2020,Ukraine,1072.0,0.0,175.0
03,04,2020,United Kingdom,53699.0,0.0,4981.0
03,04,2020,Vatican,7.0,0.0,0.0
03,04,2021,Albania,126183.0,185496.0,341.0
03,04,2021,Andorra,12174.0,0.0,59.0
03,04,2021,Austria,556012.0,1829423.0,3283.0
03,04,2021,Belarus,326065.0,0.0,1371.0
03,04,2021,Belgium,897474.0,2197355.0,4889.0
03,04,2021,Bosnia and Herzegovina,173478.0,0.0,0.0
03,04,2021,Bulgaria,352259.0,502078.0,1919.0
03,04,2021,Croatia,278650.0,0.0,2234.0
03,04,2021,Cyprus,47847.0,161526.0,705.0
03,04,2021,Czechia,1549734.0,1827645.0,3869.0
03,04,2021,Denmark,233410.0,1146218.0,745.0
03,04,2021,Estonia,108937.0,291030.0,519.0
03,04,2021,Faeroe Islands,0.0,0.0,0.0
03,04,2021,Finland,79094.0,1061536.0,422.0
03,04,2021,France,4802711.0,12650524.0,166.0
03,04,2021,Germany,2886029.0,14984559.0,3673.0
03,04,2021,Gibraltar,0.0,0.0,0.0
03,04,2021,Greece,273459.0,1830362.0,3229.0
03,04,2021,Guernsey,0.0,0.0,0.0
03,04,2021,Hungary,679413.0,3217618.0,8637.0
03,04,2021,Iceland,6225.0,74603.0,20.0
03,04,2021,Ireland,237695.0,932324.0,508.0
03,04,2021,Isle of Man,0.0,54075.0,0.0
03,04,2021,Italy,3650247.0,11302367.0,21247.0
03,04,2021,Jersey,0.0,0.0,0.0
03,04,2021,Kosovo,91079.0,700.0,0.0
03,04,2021,Latvia,103867.0,160533.0,279.0
03,04,2021,Liechtenstein,2679.0,6504.0,1.0
03,04,2021,Lithuania,218878.0,569127.0,1013.0
03,04,2021,Luxembourg,62105.0,105896.0,0.0
03,04,2021,Malta,29189.0,212466.0,62.0
03,04,2021,Moldova,234394.0,0.0,1258.0
03,04,2021,Monaco,2326.0,0.0,6.0
03,04,2021,Montenegro,92222.0,26972.0,316.0
03,04,2021,Netherlands,1316913.0,2886076.0,8139.0
03,04,2021,North Macedonia,134134.0,9003.0,1394.0
03,04,2021,Norway,98102.0,1021159.0,692.0
03,04,2021,Poland,2415584.0,0.0,28073.0
03,04,2021,Portugal,823142.0,1924921.0,280.0
03,04,2021,Romania,970224.0,3259301.0,5498.0
03,04,2021,Russia,4520879.0,12038859.0,8906.0
03,04,2021,San Marino,4802.0,13475.0,16.0
03,04,2021,Serbia,614365.0,0.0,4133.0
03,04,2021,Slovakia,364622.0,1021798.0,748.0
03,04,2021,Slovenia,219420.0,387080.0,1306.0
03,04,2021,Spain,3300965.0,8548598.0,9571.0
03,04,2021,Sweden,813191.0,0.0,0.0
03,04,2021,Switzerland,605342.0,1615780.0,0.0
03,04,2021,Ukraine,1783169.0,0.0,20456.0
03,04,2021,United Kingdom,4371393.0,36917986.0,3424.0
03,04,2021,Vatican,27.0,0.0,0.0
03,05,2020,Albania,795.0,0.0,6.0
03,05,2020,Andorra,748.0,0.0,1.0
03,05,2020,Austria,15597.0,0.0,39.0
03,05,2020,Belarus,16705.0,0.0,877.0
03,05,2020,Belgium,49906.0,0.0,389.0
03,05,2020,Bosnia and Herzegovina,1857.0,0.0,18.0
03,05,2020,Bulgaria,1618.0,0.0,24.0
03,05,2020,Croatia,2096.0,0.0,8.0
03,05,2020,Cyprus,864.0,0.0,7.0
03,05,2020,Czechia,7781.0,0.0,26.0
03,05,2020,Denmark,9721.0,0.0,116.0
03,05,2020,Estonia,1700.0,0.0,1.0
03,05,2020,Finland,5254.0,0.0,78.0
03,05,2020,France,170540.0,0.0,361.0
03,05,2020,Germany,165664.0,0.0,697.0
03,05,2020,Greece,2626.0,0.0,6.0
03,05,2020,Hungary,2998.0,0.0,56.0
03,05,2020,Iceland,1799.0,0.0,1.0
03,05,2020,Ireland,21506.0,0.0,330.0
03,05,2020,Italy,210717.0,0.0,1389.0
03,05,2020,Kosovo,823.0,0.0,10.0
03,05,2020,Latvia,879.0,0.0,8.0
03,05,2020,Liechtenstein,82.0,0.0,0.0
03,05,2020,Lithuania,1399.0,0.0,5.0
03,05,2020,Luxembourg,3824.0,0.0,12.0
03,05,2020,Malta,477.0,0.0,9.0
03,05,2020,Moldova,4121.0,0.0,69.0
03,05,2020,Monaco,95.0,0.0,0.0
03,05,2020,Montenegro,322.0,0.0,0.0
03,05,2020,Netherlands,40769.0,0.0,335.0
03,05,2020,North Macedonia,1511.0,0.0,5.0
03,05,2020,Norway,7847.0,0.0,38.0
03,05,2020,Poland,13693.0,0.0,318.0
03,05,2020,Portugal,25282.0,0.0,92.0
03,05,2020,Romania,13163.0,0.0,431.0
03,05,2020,Russia,134687.0,0.0,10633.0
03,05,2020,San Marino,580.0,0.0,0.0
03,05,2020,Serbia,9464.0,0.0,102.0
03,05,2020,Slovakia,1408.0,0.0,1.0
03,05,2020,Slovenia,1439.0,0.0,0.0
03,05,2020,Spain,217466.0,0.0,884.0
03,05,2020,Sweden,22693.0,0.0,261.0
03,05,2020,Switzerland,29905.0,0.0,88.0
03,05,2020,Ukraine,11913.0,0.0,502.0
03,05,2020,United Kingdom,189708.0,0.0,2977.0
